,Unnamed: 0,timestamp,PM2.5,humidity,temperature
0,0,19/09/2021 12:00,4.6,82.2,32.6
1,1,19/09/2021 13:00,4.2,77.2,33.3
2,2,19/09/2021 14:00,3.8,71.6,34.8
3,3,19/09/2021 15:00,5.1,70.5,35.1
4,4,19/09/2021 16:00,6.9,70.7,34.6
5,5,19/09/2021 17:00,11.8,72.7,33.5
6,6,19/09/2021 18:00,14.7,79.3,32.5
7,7,19/09/2021 19:00,18.0,82.9,31.8
8,8,19/09/2021 20:00,18.9,92.1,31.0
9,9,19/09/2021 21:00,20.7,91.0,30.6
10,10,19/09/2021 22:00,17.3,94.0,30.1
11,11,19/09/2021 23:00,15.4,96.5,29.7
12,12,20/09/2021 00:00,17.2,98.6,29.5
13,13,20/09/2021 01:00,14.9,99.7,29.3
14,14,20/09/2021 02:00,14.5,100.0,29.1
15,15,20/09/2021 03:00,13.4,100.0,28.8
16,16,20/09/2021 04:00,12.0,100.0,28.5
17,17,20/09/2021 05:00,18.6,100.0,28.6
18,18,20/09/2021 06:00,21.0,100.0,28.3
19,19,20/09/2021 07:00,28.1,100.0,28.3
20,20,20/09/2021 08:00,22.9,100.0,28.8
21,21,20/09/2021 09:00,14.8,99.7,29.6
22,22,20/09/2021 10:00,17.3,97.8,30.3
23,23,20/09/2021 11:00,20.6,99.2,30.1
24,24,20/09/2021 12:00,24.4,95.5,30.6
25,25,20/09/2021 13:00,22.5,91.7,31.0
26,26,20/09/2021 14:00,22.3,83.2,33.0
27,27,20/09/2021 15:00,21.0,83.0,32.9
28,28,20/09/2021 16:00,18.0,83.0,32.8
29,29,20/09/2021 17:00,12.8,87.1,30.2
30,30,20/09/2021 18:00,11.7,90.2,28.8
31,31,20/09/2021 19:00,13.2,94.9,28.2
32,32,20/09/2021 20:00,12.4,95.0,28.1
33,33,20/09/2021 21:00,11.8,94.3,28.3
34,34,20/09/2021 22:00,13.9,96.4,28.0
35,35,20/09/2021 23:00,19.5,99.6,27.7
36,36,21/09/2021 00:00,17.4,99.5,27.6
37,37,21/09/2021 01:00,15.6,99.4,27.7
38,38,21/09/2021 02:00,23.6,99.6,27.4
39,39,21/09/2021 03:00,25.3,98.1,27.5
40,40,21/09/2021 04:00,20.3,97.2,27.5
41,41,21/09/2021 05:00,16.6,98.8,27.2
42,42,21/09/2021 06:00,16.6,99.7,27.1
43,43,21/09/2021 07:00,19.9,100.0,26.9
44,44,21/09/2021 08:00,25.8,99.9,27.5
45,45,21/09/2021 09:00,34.8,97.7,28.5
46,46,21/09/2021 10:00,33.0,91.6,29.6
47,47,21/09/2021 11:00,27.3,90.6,30.3
48,48,21/09/2021 12:00,24.8,85.6,31.6
49,49,21/09/2021 13:00,24.9,82.5,32.2
50,50,21/09/2021 14:00,26.5,73.2,34.3
51,51,21/09/2021 15:00,23.3,70.5,34.3
52,52,21/09/2021 16:00,26.3,71.1,34.2
53,53,21/09/2021 17:00,24.0,73.7,33.3
54,54,21/09/2021 18:00,21.8,77.6,32.3
55,55,21/09/2021 19:00,25.7,81.4,31.7
56,56,21/09/2021 20:00,30.3,83.0,31.3
57,57,21/09/2021 21:00,27.8,84.3,31.0
58,58,21/09/2021 22:00,25.6,92.8,30.4
59,59,21/09/2021 23:00,15.0,96.5,29.8
60,60,22/09/2021 00:00,11.9,95.6,29.6
61,61,22/09/2021 01:00,7.2,98.0,29.4
62,62,22/09/2021 02:00,9.3,99.9,29.0
63,63,22/09/2021 03:00,8.0,100.0,28.7
64,64,22/09/2021 04:00,7.6,100.0,28.3
65,65,22/09/2021 05:00,11.8,100.0,28.3
66,66,22/09/2021 06:00,21.0,100.0,27.9
67,67,22/09/2021 07:00,25.7,100.0,27.8
68,68,22/09/2021 08:00,19.5,100.0,28.2
69,69,22/09/2021 09:00,23.4,99.6,29.0
70,70,22/09/2021 10:00,16.4,97.5,29.7
71,71,22/09/2021 11:00,20.4,92.2,30.2
72,72,22/09/2021 12:00,17.7,92.8,30.0
73,73,22/09/2021 13:00,12.5,97.5,29.1
74,74,22/09/2021 14:00,16.3,99.7,28.9
75,75,22/09/2021 15:00,13.2,96.1,29.7
76,76,22/09/2021 16:00,9.6,89.7,31.0
77,77,22/09/2021 17:00,11.7,97.8,29.6
78,78,22/09/2021 18:00,14.0,99.4,29.2
79,79,22/09/2021 19:00,15.8,99.2,29.1
80,80,22/09/2021 20:00,9.4,99.0,28.9
81,81,22/09/2021 21:00,6.4,99.2,28.7
82,82,22/09/2021 22:00,6.5,100.0,28.4
83,83,22/09/2021 23:00,6.9,100.0,27.9
84,84,23/09/2021 00:00,6.1,100.0,27.8
85,85,23/09/2021 01:00,6.5,100.0,27.7
86,86,23/09/2021 02:00,6.4,100.0,27.5
87,87,23/09/2021 03:00,6.0,100.0,27.6
88,88,23/09/2021 04:00,10.7,100.0,27.6
89,89,23/09/2021 05:00,17.1,100.0,27.2
90,90,23/09/2021 06:00,21.0,100.0,27.1
91,91,23/09/2021 07:00,35.7,100.0,27.1
92,92,23/09/2021 08:00,33.1,100.0,27.5
93,93,23/09/2021 09:00,22.0,100.0,28.0
94,94,23/09/2021 10:00,12.8,99.8,28.7
95,95,23/09/2021 11:00,13.6,95.3,30.0
96,96,23/09/2021 12:00,9.2,89.4,31.0
97,97,23/09/2021 13:00,7.9,87.6,31.5
98,98,23/09/2021 14:00,6.2,89.0,30.8
99,99,23/09/2021 15:00,5.8,85.7,31.8
100,100,23/09/2021 16:00,7.4,85.9,31.2
101,101,23/09/2021 17:00,8.2,94.4,28.8
102,102,23/09/2021 18:00,7.6,100.0,26.9
103,103,23/09/2021 19:00,10.2,100.0,27.3
104,104,23/09/2021 20:00,12.1,100.0,27.7
105,105,23/09/2021 21:00,17.0,100.0,27.4
106,106,23/09/2021 22:00,17.6,100.0,27.1
107,107,23/09/2021 23:00,20.2,100.0,27.4
108,108,24/09/2021 00:00,18.7,100.0,27.3
109,109,24/09/2021 01:00,17.6,100.0,27.1
110,110,24/09/2021 02:00,10.7,100.0,26.5
111,111,24/09/2021 03:00,8.3,100.0,26.5
112,112,24/09/2021 04:00,12.3,100.0,26.3
113,113,24/09/2021 05:00,13.6,100.0,26.3
114,114,24/09/2021 06:00,14.4,100.0,26.3
115,115,24/09/2021 07:00,14.5,100.0,26.4
116,116,24/09/2021 08:00,11.8,100.0,26.7
117,117,24/09/2021 09:00,9.0,100.0,26.3
118,118,24/09/2021 10:00,10.8,100.0,25.8
119,119,24/09/2021 11:00,15.8,100.0,26.3
120,120,24/09/2021 12:00,16.5,100.0,26.5
121,121,24/09/2021 13:00,14.3,100.0,26.9
122,122,24/09/2021 14:00,13.3,100.0,27.1
123,123,24/09/2021 15:00,11.2,100.0,27.2
124,124,24/09/2021 16:00,8.6,100.0,27.4
125,125,24/09/2021 17:00,9.8,100.0,27.7
126,126,24/09/2021 18:00,10.9,100.0,27.1
127,127,24/09/2021 19:00,11.9,100.0,26.5
128,128,24/09/2021 20:00,10.2,100.0,26.0
129,129,24/09/2021 21:00,12.4,100.0,25.9
130,130,24/09/2021 22:00,8.7,100.0,25.6
131,131,24/09/2021 23:00,4.9,100.0,25.2
132,132,25/09/2021 00:00,9.8,100.0,25.2
133,133,25/09/2021 01:00,10.95,100.0,25.2
134,134,25/09/2021 02:00,12.1,100.0,24.9
135,135,25/09/2021 03:00,17.6,100.0,25.0
136,136,25/09/2021 04:00,9.25,100.0,25.1
137,137,25/09/2021 05:00,1.05,100.0,23.4
138,138,25/09/2021 06:00,1.75,100.0,23.6
139,139,25/09/2021 07:00,1.36,100.0,24.0
140,140,25/09/2021 08:00,2.4,100.0,24.5
141,141,25/09/2021 09:00,4.3,100.0,25.0
142,142,25/09/2021 10:00,5.5,100.0,26.2
143,143,25/09/2021 11:00,7.1,100.0,27.8
144,144,25/09/2021 12:00,5.5,99.9,28.7
145,145,25/09/2021 13:00,5.6,100.0,28.8
146,146,25/09/2021 14:00,5.6,100.0,29.1
147,147,25/09/2021 15:00,7.9,100.0,27.8
148,148,25/09/2021 16:00,8.9,100.0,26.1
149,149,25/09/2021 17:00,11.2,100.0,26.5
150,150,25/09/2021 18:00,13.7,100.0,26.4
151,151,25/09/2021 19:00,12.3,100.0,26.2
152,152,25/09/2021 20:00,11.2,100.0,26.1
153,153,25/09/2021 21:00,12.7,100.0,25.9
154,154,25/09/2021 22:00,14.7,100.0,26.1
155,155,25/09/2021 23:00,11.8,100.0,25.7
156,156,26/09/2021 00:00,7.1,100.0,25.4
157,157,26/09/2021 01:00,11.3,100.0,25.6
158,158,26/09/2021 02:00,20.2,100.0,25.3
159,159,26/09/2021 03:00,18.0,100.0,25.2
160,160,26/09/2021 04:00,15.4,100.0,25.1
161,161,26/09/2021 05:00,15.3,100.0,24.9
162,162,26/09/2021 06:00,17.1,100.0,24.9
163,163,26/09/2021 07:00,18.0,100.0,25.2
164,164,26/09/2021 08:00,15.8,100.0,25.8
165,165,26/09/2021 09:00,17.6,100.0,26.5
166,166,26/09/2021 10:00,22.9,100.0,27.0
167,167,26/09/2021 11:00,19.3,100.0,27.3
