PM2.5
15.853839
16.427767
19.531494
24.090843
30.676868
33.62232
36.384247
38.567745
39.411476
39.18737
37.531906
35.414642
32.46742
30.67919
27.762196
26.716595
25.174023
23.099934
20.741955
18.920816
17.425806
17.133486
16.337303
17.209011
